"src_id","src_addrid","lang_code","street_nm","hnr_base","hnr_full","appt_nr","bus_nr","pc","axon_name","laxon_name","x0","y0","x1","y1","x2","y2","x3","y3","angle","cntry_code","source","prior_source","parity"
2000323739,"1754280","DUT","Mechelseweg",115,"115",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148897.21,189309.32,148893.55,189299.59,148897.21,189309.32,148894.56,189302.27,,"BE","crab",,
1000919085,"1752519","DUT","Mechelseweg",115,"115",,"2",1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148897.21,189309.32,148893.55,189299.59,148897.21,189309.32,148894.56,189302.27,,"BE","crab",,
1000683907,"1752573","DUT","Mechelseweg",115,"115",,"3",1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148897.21,189309.32,148893.55,189299.59,148897.21,189309.32,148894.56,189302.27,,"BE","crab",,
2001637097,"1750430","DUT","Mechelseweg",116,"116",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149186.9,189189.2,149194.25,189208.57,149186.9,189189.2,149190.7,189199.22,,"BE","crab",,
2000056123,"1754363","DUT","Mechelseweg",117,"117",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148903.13,189307.54,148899.32,189297.42,148903.13,189307.54,148900.6,189300.81,,"BE","crab",,
2004271913,"1752741","DUT","Mechelseweg",117,"117a",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148903.13,189307.54,148899.32,189297.42,148903.13,189307.54,148900.6,189300.81,,"BE","crab",,
2001298105,"1750659","DUT","Mechelseweg",118,"118",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149191.13,189183.38,149199.88,189206.44,149191.13,189183.38,149196.33,189197.09,,"BE","crab",,
2000860580,"1753948","DUT","Mechelseweg",119,"119",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148914.01,189304.9,148909.72,189293.5,148914.01,189304.9,148911.47,189298.14,,"BE","crab",,
1000816892,"1750086","DUT","Mechelseweg",120,"120",,"4",1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149206.51,189184.03,149214.39,189200.58,149206.51,189184.03,149210.09,189191.55,,"BE","crab",,
2000227043,"1750925","DUT","Mechelseweg",120,"120",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149206.51,189184.03,149214.39,189200.58,149206.51,189184.03,149210.09,189191.55,,"BE","crab",,
1000881446,"1750048","DUT","Mechelseweg",120,"120",,"2",1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149206.51,189184.03,149214.39,189200.58,149206.51,189184.03,149210.09,189191.55,,"BE","crab",,
1000747489,"1750255","DUT","Mechelseweg",120,"120",,"3",1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149206.51,189184.03,149214.39,189200.58,149206.51,189184.03,149210.09,189191.55,,"BE","crab",,
1000866269,"1750082","DUT","Mechelseweg",120,"120",,"5",1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149206.51,189184.03,149214.39,189200.58,149206.51,189184.03,149210.09,189191.55,,"BE","crab",,
1000784664,"1750104","DUT","Mechelseweg",120,"120",,"1",1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149206.51,189184.03,149214.39,189200.58,149206.51,189184.03,149210.09,189191.55,,"BE","crab",,
2002075906,"1752851","DUT","Mechelseweg",121,"121",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148940.64,189298.96,148935.04,189284,148940.64,189298.96,148938.15,189292.32,,"BE","crab",,
2001654426,"1753629","DUT","Mechelseweg",121,"121A",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148952.22,189293.48,148946.99,189279.52,148952.22,189293.48,148950.12,189287.88,,"BE","crab",,
2001101105,"1750765","DUT","Mechelseweg",122,"122",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149212.53,189176.17,149222.35,189196.79,149212.53,189176.17,149218.05,189187.76,,"BE","crab",,
2001476766,"1750441","DUT","Mechelseweg",124,"124",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149221.74,189173.76,149231.68,189192.3,149221.74,189173.76,149226.96,189183.49,,"BE","crab",,
2001210790,"1750669","DUT","Mechelseweg",126,"126",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149226.51,189166.84,149238.27,189188.77,149226.51,189166.84,149233.54,189179.96,,"BE","crab",,
2000201313,"1754157","DUT","Mechelseweg",127,"127",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148976.07,189281.84,148971.73,189270.26,148976.07,189281.84,148973.47,189274.91,,"BE","crab",,
2002015100,"1750630","DUT","Mechelseweg",128,"128",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149233.74,189168.52,149243.18,189186.14,149233.74,189168.52,149238.46,189177.32,,"BE","crab",,
2001006313,"1753780","DUT","Mechelseweg",129,"129",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149015.21,189276.46,149007.83,189256.75,149011.33,189266.11,149009.34,189260.78,,"BE","crab",,
2000945224,"1750622","DUT","Mechelseweg",130,"130",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149243.96,189154.62,149256.58,189179.03,149243.96,189154.62,149251.99,189170.14,,"BE","crab",,
1001021933,"1750021","DUT","Mechelseweg",130,"130",,"2",1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149243.96,189154.62,149256.58,189179.03,149243.96,189154.62,149251.99,189170.14,,"BE","crab",,
1001023319,"1750020","DUT","Mechelseweg",130,"130",,"1",1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149243.96,189154.62,149256.58,189179.03,149243.96,189154.62,149251.99,189170.14,,"BE","crab",,
1001012033,"1750064","DUT","Mechelseweg",130,"130",,"3",1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149243.96,189154.62,149256.58,189179.03,149243.96,189154.62,149251.99,189170.14,,"BE","crab",,
2002225545,"1753172","DUT","Mechelseweg",131,"131",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149025.19,189260.5,149021.82,189251.51,149025.19,189260.5,149023.57,189256.18,,"BE","crab",,
2000660942,"1750772","DUT","Mechelseweg",132,"132",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149253.73,189156.47,149263.53,189175.43,149253.73,189156.47,149258.94,189166.55,,"BE","crab",,
2001956707,"1752886","DUT","Mechelseweg",133,"133",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149030.01,189259.57,149026.36,189249.81,149030.01,189259.57,149028.11,189254.49,,"BE","crab",,
2001608414,"1750560","DUT","Mechelseweg",134,"134",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149260.58,189155.01,149269.53,189172.33,149260.58,189155.01,149264.94,189163.45,,"BE","crab",,
2000061885,"1754349","DUT","Mechelseweg",135,"135",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149034.97,189260.05,149030.77,189248.19,149034.97,189260.05,149032.44,189252.9,,"BE","crab",,
2001356437,"1750733","DUT","Mechelseweg",136,"136",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149263.64,189152.62,149272.92,189170.58,149263.64,189152.62,149268.33,189161.69,,"BE","crab",,
2000865805,"1753790","DUT","Mechelseweg",137,"137",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149040.1,189259.1,149035.63,189246.47,149040.1,189259.1,149037.28,189251.12,,"BE","crab",,
2002161937,"1750354","DUT","Mechelseweg",138,"138",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149268.9,189148.92,149278.09,189168.08,149268.9,189148.92,149273.76,189159.06,,"BE","crab",,
2000595789,"1754097","DUT","Mechelseweg",139,"139",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149044.47,189258.18,149039.81,189245,149044.47,189258.18,149041.43,189249.58,,"BE","crab",,
1001110352,"1750187","DUT","Mechelseweg",140,"140",,"4",1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149279.51,189145.09,149288.21,189163.23,149279.51,189145.09,149283.88,189154.21,,"BE","crab",,
1000929738,"1750228","DUT","Mechelseweg",140,"140",,"2",1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149279.51,189145.09,149288.21,189163.23,149279.51,189145.09,149283.88,189154.21,,"BE","crab",,
2001024685,"1750606","DUT","Mechelseweg",140,"140",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149279.51,189145.09,149288.21,189163.23,149279.51,189145.09,149283.88,189154.21,,"BE","crab",,
1001110126,"1750047","DUT","Mechelseweg",140,"140",,"3",1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149279.51,189145.09,149288.21,189163.23,149279.51,189145.09,149283.88,189154.21,,"BE","crab",,
1000915865,"1750231","DUT","Mechelseweg",140,"140",,"1",1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149279.51,189145.09,149288.21,189163.23,149279.51,189145.09,149283.88,189154.21,,"BE","crab",,
2001732875,"1752951","DUT","Mechelseweg",141,"141",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149050.54,189259.42,149044.81,189243.23,149050.54,189259.42,149046.4,189247.73,,"BE","crab",,
2000722630,"1750759","DUT","Mechelseweg",142,"142",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149279.51,189145.09,149288.21,189163.23,149279.51,189145.09,149283.88,189154.21,,"BE","crab",,
1001809148,"1752597","DUT","Mechelseweg",143,"143",,"2001",1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149054.85,189253.75,149050.42,189241.24,149054.85,189253.75,149051.96,189245.6,,"BE","crab",,
1001809473,"1752458","DUT","Mechelseweg",143,"143",,"2",1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149054.85,189253.75,149050.42,189241.24,149054.85,189253.75,149051.96,189245.6,,"BE","crab",,
2000427264,"1754254","DUT","Mechelseweg",143,"143",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149054.85,189253.75,149050.42,189241.24,149054.85,189253.75,149051.96,189245.6,,"BE","crab",,
1001809662,"1752480","DUT","Mechelseweg",143,"143",,"2002",1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149054.85,189253.75,149050.42,189241.24,149054.85,189253.75,149051.96,189245.6,,"BE","crab",,
1001740805,"1752565","DUT","Mechelseweg",143,"143",,"1001",1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149054.85,189253.75,149050.42,189241.24,149054.85,189253.75,149051.96,189245.6,,"BE","crab",,
2001705760,"1750419","DUT","Mechelseweg",144,"144",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149281.23,189128.64,149296.02,189159.48,149281.23,189128.64,149291.7,189150.47,,"BE","crab",,
2003562622,"1750535","DUT","Mechelseweg",144,"144A",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149281.23,189128.64,149296.02,189159.48,149281.23,189128.64,149291.7,189150.47,,"BE","crab",,
2000116897,"1754219","DUT","Mechelseweg",145,"145",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149061.24,189251.94,149055.26,189239.18,149061.24,189251.94,149057.33,189243.6,,"BE","crab",,
2001393172,"1750455","DUT","Mechelseweg",146,"146",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149297.31,189129.64,149308.7,189153.4,149297.31,189129.64,149304.38,189144.38,,"BE","crab",,
2000956393,"1753864","DUT","Mechelseweg",147,"147",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149068.74,189247.29,149063.2,189235.46,149068.74,189247.29,149065.71,189240.83,,"BE","crab",,
2002234253,"1750507","DUT","Mechelseweg",148,"148",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149321.95,189120.29,149331.03,189144.18,149321.95,189120.29,149327.48,189134.83,,"BE","crab",,
2000652390,"1753773","DUT","Mechelseweg",149,"149",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149074.5,189246.83,149071.94,189232.54,149074.5,189246.83,149073.05,189238.77,,"BE","crab",,
2000595083,"1750872","DUT","Mechelseweg",150,"150",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149332.63,189116.17,149341.73,189140.11,149335.51,189123.74,149338.18,189130.77,,"BE","crab",,
2001872230,"1753278","DUT","Mechelseweg",151,"151",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149081.15,189246.55,149078.43,189231.38,149081.15,189246.55,149079.46,189237.14,,"BE","crab",,
1001852888,"1750073","DUT","Mechelseweg",152,"152",,"2003",1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149340.65,189122.43,149346.66,189138.24,149340.65,189122.43,149343.26,189129.31,,"BE","crab",,
1001874110,"1750126","DUT","Mechelseweg",152,"152",,"1001",1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149340.65,189122.43,149346.66,189138.24,149340.65,189122.43,149343.26,189129.31,,"BE","crab",,
1001875043,"1750125","DUT","Mechelseweg",152,"152",,"1003",1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149340.65,189122.43,149346.66,189138.24,149340.65,189122.43,149343.26,189129.31,,"BE","crab",,
1001872921,"1750127","DUT","Mechelseweg",152,"152",,"2002",1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149340.65,189122.43,149346.66,189138.24,149340.65,189122.43,149343.26,189129.31,,"BE","crab",,
1001852060,"1749986","DUT","Mechelseweg",152,"152",,"2001",1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149340.65,189122.43,149346.66,189138.24,149340.65,189122.43,149343.26,189129.31,,"BE","crab",,
1001850578,"1750128","DUT","Mechelseweg",152,"152",,"1",1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149340.65,189122.43,149346.66,189138.24,149340.65,189122.43,149343.26,189129.31,,"BE","crab",,
1001850209,"1750129","DUT","Mechelseweg",152,"152",,"1002",1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149340.65,189122.43,149346.66,189138.24,149340.65,189122.43,149343.26,189129.31,,"BE","crab",,
2001433123,"1750447","DUT","Mechelseweg",152,"152",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149340.65,189122.43,149346.66,189138.24,149340.65,189122.43,149343.26,189129.31,,"BE","crab",,
2000567746,"1754105","DUT","Mechelseweg",153,"153",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149086.18,189243.97,149083.75,189230.42,149086.18,189243.97,149084.73,189235.88,,"BE","crab",,
2001273582,"1750741","DUT","Mechelseweg",154,"154",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149341.64,189105.77,149352.07,189136.36,149331,189124.94,149343.27,189131.59,,"BE","crab",,
1001131291,"1752628","DUT","Mechelseweg",155,"155",,"1",1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149090.86,189245.31,149088.05,189229.65,149090.86,189245.31,149089.05,189235.24,,"BE","crab",,
2000253121,"1754095","DUT","Mechelseweg",155,"155",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149090.86,189245.31,149088.05,189229.65,149090.86,189245.31,149089.05,189235.24,,"BE","crab",,
2002103583,"1750614","DUT","Mechelseweg",156,"156",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149361.93,189115.96,149365.2,189133.15,149361.93,189115.96,149363.74,189125.49,,"BE","crab",,
2001092138,"1753867","DUT","Mechelseweg",157,"157",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149096.38,189243.6,149093.7,189228.64,149096.38,189243.6,149094.75,189234.51,,"BE","crab",,
2001798217,"1750449","DUT","Mechelseweg",158,"158",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149371.24,189115.78,149374.22,189131.44,149371.24,189115.78,149372.84,189124.2,,"BE","crab",,
2000790102,"1753674","DUT","Mechelseweg",159,"159",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149113.63,189245.33,149112.3,189226.75,149113.63,189245.33,149113.02,189236.72,,"BE","crab",,
2000723931,"1750758","DUT","Mechelseweg",160,"160",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149380.26,189114.51,149383.15,189129.74,149380.26,189114.51,149381.85,189122.86,,"BE","crab",,
2000286563,"1754077","DUT","Mechelseweg",161,"161",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149116.73,189239.52,149115.8,189226.5,149116.73,189239.52,149116.25,189232.73,,"BE","crab",,
1001723808,"1752491","DUT","Mechelseweg",161,"161",,"1",1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149116.73,189239.52,149115.8,189226.5,149116.73,189239.52,149116.25,189232.73,,"BE","crab",,
2001709175,"1750460","DUT","Mechelseweg",162,"162",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149387.9,189113.54,149390.71,189128.3,149387.9,189113.54,149389.46,189121.74,,"BE","crab",,
2000127610,"1754331","DUT","Mechelseweg",163,"163",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149135.28,189236.47,149133.68,189224.31,149135.28,189236.47,149134.35,189229.45,,"BE","crab",,
2000970392,"1753748","DUT","Mechelseweg",165,"165",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149147.26,189238.83,149144.55,189222.86,149147.26,189238.83,149145.95,189231.08,,"BE","crab",,
2002248703,"1750393","DUT","Mechelseweg",166,"166",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149400.25,189114.74,149402.41,189126.08,149400.25,189114.74,149401.25,189119.98,,"BE","crab",,
2000666059,"1754069","DUT","Mechelseweg",167,"167",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149152.62,189237.48,149149.99,189221.94,149152.62,189237.48,149151.4,189230.28,,"BE","crab",,
2001945089,"1750392","DUT","Mechelseweg",168,"168",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149408.63,189108.73,149411.6,189124.33,149408.63,189108.73,149410.54,189118.79,,"BE","crab",,
2001505125,"1753693","DUT","Mechelseweg",169,"169",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149166.32,189227.31,149164.98,189219.4,149166.32,189227.31,149165.63,189223.24,,"BE","crab",,
2001444426,"1750445","DUT","Mechelseweg",170,"170",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149418.64,189109.6,149421.1,189122.52,149418.64,189109.6,149420.06,189117.07,,"BE","crab",,
2003272448,"1750489","DUT","Mechelseweg",170,"170A",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149418.64,189109.6,149421.1,189122.52,149418.64,189109.6,149420.06,189117.07,,"BE","crab",,
2003369989,"1750541","DUT","Mechelseweg",170,"170B",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149418.64,189109.6,149421.1,189122.52,149418.64,189109.6,149420.06,189117.07,,"BE","crab",,
2000436710,"1749762","DUT","Mechelseweg",171,"171",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149179.13,189251.1,149166.93,189218.94,149172.57,189233.82,149170.48,189228.29,,"BE","crab",,
1001875404,"1749401","DUT","Mechelseweg",171,"171",,"1",1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149179.13,189251.1,149166.93,189218.94,149172.57,189233.82,149170.48,189228.29,,"BE","crab",,
1001725249,"1749438","DUT","Mechelseweg",171,"171",,"2",1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149179.13,189251.1,149166.93,189218.94,149172.57,189233.82,149170.48,189228.29,,"BE","crab",,
1001809814,"1749437","DUT","Mechelseweg",171,"171",,"3",1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149179.13,189251.1,149166.93,189218.94,149172.57,189233.82,149170.48,189228.29,,"BE","crab",,
1001709027,"1749410","DUT","Mechelseweg",171,"171",,"4",1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149179.13,189251.1,149166.93,189218.94,149172.57,189233.82,149170.48,189228.29,,"BE","crab",,
2001286013,"1750645","DUT","Mechelseweg",172,"172",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149442.52,189102.15,149444.43,189118.98,149442.52,189102.15,149443.76,189113.03,,"BE","crab",,
2000275387,"1750861","DUT","Mechelseweg",173,"173",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149192.58,189218.13,149189.62,189210.33,149192.58,189218.13,149190.44,189212.48,,"BE","crab",,
2003272444,"1750546","DUT","Mechelseweg",173,"173A",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149192.58,189218.13,149189.62,189210.33,149192.58,189218.13,149190.44,189212.48,,"BE","crab",,
1000345350,"1750186","DUT","Mechelseweg",174,"174",,"2",1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149449.35,189103.92,149450.98,189118.23,149449.35,189103.92,149450.3,189112.3,,"BE","crab",,
2002126001,"1750408","DUT","Mechelseweg",174,"174",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149449.35,189103.92,149450.98,189118.23,149449.35,189103.92,149450.3,189112.3,,"BE","crab",,
1000342999,"1750206","DUT","Mechelseweg",174,"174",,"4",1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149449.35,189103.92,149450.98,189118.23,149449.35,189103.92,149450.3,189112.3,,"BE","crab",,
1001203971,"1750162","DUT","Mechelseweg",174,"174",,"3",1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149449.35,189103.92,149450.98,189118.23,149449.35,189103.92,149450.3,189112.3,,"BE","crab",,
1000677108,"1750103","DUT","Mechelseweg",174,"174",,"5",1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149449.35,189103.92,149450.98,189118.23,149449.35,189103.92,149450.3,189112.3,,"BE","crab",,
2001099010,"1750697","DUT","Mechelseweg",175,"175",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149210.49,189215.08,149206.29,189204.01,149210.49,189215.08,149206.51,189204.59,,"BE","crab",,
1000874507,"1750080","DUT","Mechelseweg",175,"175",,"2",1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149210.49,189215.08,149206.29,189204.01,149210.49,189215.08,149206.51,189204.59,,"BE","crab",,
1001739068,"1749995","DUT","Mechelseweg",175,"175",,"1",1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149210.49,189215.08,149206.29,189204.01,149210.49,189215.08,149206.51,189204.59,,"BE","crab",,
1000643961,"1750120","DUT","Mechelseweg",176,"176",,"6",1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149455.51,189103.21,149457.14,189117.53,149455.51,189103.21,149456.47,189111.63,,"BE","crab",,
1001013714,"1750061","DUT","Mechelseweg",176,"176",,"2",1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149455.51,189103.21,149457.14,189117.53,149455.51,189103.21,149456.47,189111.63,,"BE","crab",,
1000995390,"1750222","DUT","Mechelseweg",176,"176",,"5",1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149455.51,189103.21,149457.14,189117.53,149455.51,189103.21,149456.47,189111.63,,"BE","crab",,
2001804978,"1750577","DUT","Mechelseweg",176,"176",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149455.51,189103.21,149457.14,189117.53,149455.51,189103.21,149456.47,189111.63,,"BE","crab",,
1001522268,"1749994","DUT","Mechelseweg",176,"176",,"1",1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149455.51,189103.21,149457.14,189117.53,149455.51,189103.21,149456.47,189111.63,,"BE","crab",,
1001134406,"1750011","DUT","Mechelseweg",176,"176",,"3",1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149455.51,189103.21,149457.14,189117.53,149455.51,189103.21,149456.47,189111.63,,"BE","crab",,
2000795356,"1750816","DUT","Mechelseweg",177,"177",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149222.49,189213.5,149215.98,189199.82,149222.49,189213.5,149219.47,189207.15,,"BE","crab",,
2000357596,"1750842","DUT","Mechelseweg",178,"178",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149467.1,189104.84,149468.4,189116.25,149467.1,189104.84,149467.73,189110.42,,"BE","crab",,
1000762598,"1750254","DUT","Mechelseweg",179,"179",,"4",1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149250.35,189201.13,149242.51,189186.5,149242.51,189186.5,149242.51,189186.5,,"BE","crab",,
1000806101,"1750087","DUT","Mechelseweg",179,"179",,"3",1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149250.35,189201.13,149242.51,189186.5,149242.51,189186.5,149242.51,189186.5,,"BE","crab",,
2001204187,"1750744","DUT","Mechelseweg",179,"179",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149250.35,189201.13,149242.51,189186.5,149242.51,189186.5,149242.51,189186.5,,"BE","crab",,
1000591510,"1750275","DUT","Mechelseweg",180,"180",,"4",1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149476.37,189100.74,149478.01,189115.16,149476.37,189100.74,149477.34,189109.31,,"BE","crab",,
1000698983,"1750262","DUT","Mechelseweg",180,"180",,"2",1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149476.37,189100.74,149478.01,189115.16,149476.37,189100.74,149477.34,189109.31,,"BE","crab",,
1000802044,"1750101","DUT","Mechelseweg",180,"180",,"5",1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149476.37,189100.74,149478.01,189115.16,149476.37,189100.74,149477.34,189109.31,,"BE","crab",,
